Gardea,Girman,M,5,466
Casebolt,Gietzen,A,6,75
Vallandingham,Scherbarth,C,5,442
Timi,Trill,N,5,239
Pinchon,Elletson,B,5,151
Faustini,Rodwell,J,4,08
Bad,Gravitt,G,4,179
Toohey,Toomer,L,2,582
Bonam,Brautigam,N,3,484
Turnball,Climes,Q,4,129
Delpozo,Reisert,A,1,826
Mcferren,Matheson,Q,4,69
Junius,Reagle,Q,4,442
Hofmans,Lovie,A,1,120
Munsch,Mattheis,A,4,277
Betancourt,Rizk,J,4,610
Palmiotto,Veselic,O,1,191
Tuggerson,Cipro,P,2,379
Hicks,Sieverding,N,3,587
Carnevale,Baraw,L,4,540
Charlette,Sledge,N,2,07
Brugh,Danielle,E,5,532
Spoth,Fritch,G,1,134
Snead,Grullon,G,1,216
Kraus,Shariat,A,8,897
Vanoosten,Vandehey,E,4,241
Bossick,Brener,N,3,31
Esser,Moscaritolo,A,10,709
Rindone,Baygents,J,3,202
Bray,Boutwell,H,1,195
Slaughterbeck,Spunt,N,5,174
Feldstein,Neace,B,2,506
Farlin,Buzis,B,4,378
Albriton,Zanni,P,4,705
Olpin,Rovner,J,5,329
Mounger,Knower,H,5,441
Thress,Welker,H,4,651
Sandona,Montalbo,A,8,790
Koplin,Cadavid,A,4,549
Drawy,Kafton,F,1,743
Molette,Tuton,J,5,610
Kesselring,Demarini,C,1,248
Pivec,Brodin,A,10,414
Sandri,Bisogno,N,3,597
Hassick,Whitker,C,3,532
Orines,Iwasko,J,1,477
Goicoechea,Yonkoske,G,2,110
Krystofiak,Linson,A,2,182
Bolner,Wyant,A,5,437
Sothen,Biagioni,Q,1,679
Balsis,Gelinas,A,4,491
Tilmon,Glaab,E,5,726
Peterman,Schmitz,K,4,181
Boshears,Gillingham,H,3,637
Rogowski,Girone,A,9,805
Schuchard,Wolaver,J,5,624
Galva,Mocco,B,1,232
Hedgebeth,Menifee,C,2,392
Gawlak,Cuadrado,P,2,689
Meaders,Runquist,B,4,136
Catan,Malamud,O,5,644
Durre,Fabro,A,4,765
Sturtz,Schellhammer,D,1,257
Pignotti,Werlinger,B,2,194
Chiarello,Dyckman,C,2,161
Falick,Burnette,A,7,875
Lakes,Currell,P,4,688
Hegmann,Falgout,D,2,679
Drong,Ciskowski,Q,5,318
Bacak,Krucker,F,5,478
Smedes,Brooksher,A,2,223
Violet,Wengerd,D,1,299
Stong,Maceyak,O,5,365
Church,Lo,I,1,59
Champany,Batto,K,5,740
Rodberg,Bisagna,Q,5,498
Blose,Hatfield,F,2,723
Vannuck,Kinnear,H,5,227
Schiro,Auteri,L,4,668
Seard,Llano,O,4,346
Ardd,Borup,A,2,944
Dayley,Iqbal,N,4,108
Huff,Stimmel,D,5,229
Brininger,Stooksbury,B,3,175
Francione,No,Q,5,178
Barria,Newbold,K,1,474
Flether,Kitzrow,J,1,67
Webbink,Magid,B,3,330
Schweiss,Kubas,D,2,46
Gismondi,Kauahi,C,1,499
Ritson,Marty,A,1,450
Ondersma,Shearin,B,4,331
Needels,Nuzenski,D,1,416
Sirls,Earnest,K,5,447
Bugna,Ciufo,J,1,736
Lofthouse,Reives,A,3,541
Lecea,Mullice,G,1,428
Boettger,Germon,H,1,324
Nyce,Kingsford,L,4,36
Forcello,Maurin,I,2,17
Byler,Carrie,B,5,650
Borowiec,Krucker,L,3,419
Haugabrook,Jackel,L,5,691
Calowell,Beddow,F,3,219
Filzen,Liu,K,3,297
Wardlaw,Huirgs,F,1,488
Wadden,Stobaugh,D,5,667
Kressler,Arons,A,7,953
Grajek,Jue,O,5,205
Steenberg,Duplin,H,5,520
Franzen,Palka,P,1,28
Fino,Branter,G,2,19
Borrello,Rusko,E,3,230
Spicer,Mcintrye,N,2,623
Mielsch,Stolzenberg,B,3,639
Oleveda,Sickmeir,L,5,01
Forsey,Rollans,I,4,670
Waits,Machinsky,G,5,418
Mcmeans,Smulik,M,5,615
Campoverde,Groebner,D,2,467
Salviejo,Carrousal,F,5,635
Vrable,Krapp,O,3,358
Bethune,Mathwich,J,4,22
Dearmas,Tims,O,2,721
Pauling,Kotera,A,10,805
Benton,Skafidas,E,4,253
Fornes,Pressimone,A,6,505
Setter,Vannorsdell,J,2,457
Garibaldi,Cichon,G,1,33
Hebel,Klute,J,5,77
Godert,Abud,A,5,979
Loan,Clonts,N,5,353
Echter,Waldhauser,M,1,656
Laymon,Dvorak,P,5,134
Romanoff,Ryll,F,4,05
Wey,Garraghty,K,2,88
Molpus,Rise,B,4,517
Tuia,Clearo,D,3,735
Molyneux,Fedel,A,10,264
Rowback,Callow,P,5,84
Ashenfelter,Plunket,Q,4,663
Bromfield,Warrick,G,2,590
Vanfossen,Bellisario,A,5,747
Slover,Kenkel,H,3,275
Pooschke,Nagelhout,P,5,333
Rodenberg,Kero,E,2,260
Hingle,Riise,Q,5,99
Turnmyre,Bostic,G,5,444
Badour,Balboni,H,3,25
Kettler,Kopacz,B,3,506
Brezeale,Edington,A,5,450
Mcquilkin,Angst,D,5,168
Sonnefeld,Ridgway,D,4,87
Lyness,Merritt,A,6,218
Cayer,Bolte,D,5,421
Broadhurst,Grunder,A,9,862
Brester,Stemarie,H,5,735
Fluty,Rosaro,Q,2,318
Godbey,Wigle,I,3,641
Flor,Crane,B,4,128
Falcon,Milbrath,N,3,503
Lachapelle,Peugh,P,5,683
Riolo,Fialkowski,A,10,479
Rosendale,Fyles,G,5,687
Laura,Labrecque,D,5,316
Trube,Mastera,C,1,135
Broe,Simmon,H,4,92
Barajas,Swartzendrube,I,3,596
Ottum,Reyers,P,5,249
Hatchell,Saysana,H,4,377
Bergeman,Martineze,B,5,414
Wesemann,Theiling,C,4,428
Funkhouser,Roettger,E,5,322
Vansteenwyk,Dunkel,O,4,72
Brasington,Nida,F,2,239
Paolino,Stolar,D,5,641
Springe,Mendicino,D,4,206
Cinkosky,Aselage,G,4,738
Finkelson,Flesner,F,1,197
Blahnik,Durman,A,1,440
Bickers,Rubalcaba,A,6,631
Gilden,Poloskey,A,6,697
Hilgert,Jue,G,5,650
Frieden,Dizadare,L,4,154
Fragosa,Mouritsen,I,5,726
Juliusson,Krise,K,3,271
Sechrest,Plackett,G,1,703
Frandsen,Tellez,M,5,523
Gitto,Barrero,K,4,97
Aris,Soos,M,4,571
Schwarzlose,Tarricone,J,3,207
Lifford,Woodrow,Q,2,636
Klingaman,Tacheny,O,5,440
Mcneely,Beauliev,A,8,402
Byler,Franzeo,O,3,117
Hoolihan,Knightly,G,5,359
Rayome,Alveraz,P,2,90
Huneycutt,Hannay,N,2,36
Cookey,Nguyen,O,2,720
Feagins,Martnez,B,4,106
Mcjunkins,Radice,I,1,535
Edem,Zieba,C,2,660
Camaeho,Dyner,A,5,820
Klande,Mastella,L,3,214
Bobino,Gayfield,J,2,699
Tainter,Yellock,E,3,126
Scherman,Blesh,G,3,38
Kemmerlin,Tomaro,Q,1,300
Hilfiker,Kisinger,P,4,218
Boykin,Schnibbe,H,4,223
Layous,Matejek,A,2,510
Lutwin,Behrns,G,1,115
Klingen,Recchia,N,3,225
Bronzo,Waide,H,1,656
Steiert,Masingale,A,7,660
Henein,Busta,J,5,89
Stpeters,Needle,A,10,601
Kresky,Chessher,L,2,133
Bocock,Gabbett,M,3,418
Scheider,Kimminau,O,4,683
Chaffee,Slomski,K,3,195
Geitgey,Kimberly,H,3,529
Chivalette,Dutel,Q,3,641
Penaherrera,Goettman,A,4,494
Asper,Ihde,C,3,309
Jupin,Hallihan,K,1,424
Davensizer,Mottinger,A,10,167
Eidemiller,Wieser,G,4,193
Oberry,Hauffe,I,2,735
Gladys,Brogdon,L,5,228
Scarberry,Medcalf,E,1,490
Kosen,Husanini,Q,1,302
Lindell,Morsbach,A,2,88
Nailer,Merkt,G,3,632
Fickas,Finke,K,2,105
Byles,Baines,A,1,520
Androsky,Cokley,F,4,748
Cassio,Jamgochian,A,7,535
Koellner,Stiffler,N,3,463
Dunkinson,Gratz,L,2,282
Bulkeley,Senesenes,M,5,235
Wertenberger,Litrenta,L,5,625
Bergland,Detlefs,Q,1,490
Fjeseth,Seard,A,8,548
Howlett,Norcross,A,5,614
Gamma,Burtchell,D,2,737
Welshans,Lifton,L,2,290
Kubish,Koepnick,F,1,302
Gatwood,Crumley,D,4,79
Hollinger,Kozisek,K,5,709
Narro,Prezioso,Q,1,675
Burkett,Holroyd,M,2,180
Rafala,Selvester,B,3,327
Dunten,Helker,G,4,177
Novoa,Policicchio,G,1,68
Rozzi,Dominic,N,1,64
Bondi,Paradis,B,2,33
Trojan,Ackison,I,5,716
Caimi,Capers,A,10,602
Hawley,Leyland,H,2,414
Spannaus,Smtih,M,4,609
Trezza,Barbato,O,5,485
Stephenson,Urry,O,1,597
Gallinaro,Stancombe,M,3,557
Kerksiek,Hornbarger,I,5,466
Tacey,Arie,H,3,577
Kuty,Sotomayor,O,4,238
Middlebrook,Betzen,P,2,532
Lamos,Demopoulos,A,9,167
Deatley,Moscariello,F,5,587
Defenderfer,Cabrero,F,5,312
Mesko,Davydov,J,4,505
Wieboldt,Heyer,E,4,396
Footer,Kross,A,3,706
Etchinson,Stuever,C,3,485
Broadrick,Ziadie,K,1,387
Poat,Navia,H,2,484
Teschler,Sams,I,5,557
Favolise,Obenchain,A,3,350
Larkan,Springmeyer,I,1,230
Kirton,Harne,A,3,159
Huscher,Serafin,Q,2,694
Parham,Batimon,I,5,397
Lefrancois,Jahn,B,5,525
Flocke,Glodich,C,4,620
Teichrow,Kirtdoll,E,5,446
Snarr,Gala,I,4,185
Orouke,Weingart,I,4,278
Bissol,Beeghly,H,1,251
Haskin,Shur,L,5,715
Easterling,Graner,K,2,170
Nesland,Cacciatori,D,4,158
Bolnick,Gedman,C,4,41
Horchler,Pickens,L,4,536
Lanum,Comeau,O,1,690
Gertsen,Sippial,A,9,987
Ramsden,Scallorn,F,5,32
Spatafora,Shelpman,H,3,536
Kaszynski,Sterle,C,2,423
Leeman,Bombaci,D,3,353
Schnicke,Banez,N,1,402
Tuning,Korona,F,2,619
Hender,Sermersheim,M,1,64
Boley,Poplaski,Q,2,339
Holms,Jacquay,O,1,444
Coolman,Faron,F,1,427
Bild,Delbert,Q,2,726
Foret,Gandarilla,M,3,525
Alf,Belinski,B,3,237
Heyen,Stiegemeier,H,1,494
Tony,Starke,B,2,654
Garlits,Zhang,A,2,231
Krystofiak,Smack,E,2,642
Caro,Jamie,D,3,587
Bulcao,Perpall,I,3,714
Petillo,Sonza,A,2,161
Foo,Rahaim,H,4,656
Shulda,Nesbit,L,5,591
Rattner,Kowald,B,5,02
Goehring,Kies,C,5,91
Burpo,Scherr,E,5,430
Essen,Santis,A,10,304
Strelow,Area,F,1,262
Buote,Landrigan,A,3,731
Babin,Castrejon,G,2,625
Cimko,Bucio,C,4,573
Kerne,Tingwald,Q,2,535
Bosh,Trauernicht,D,4,315
Sonterre,Boggio,A,8,68
Estle,Newbill,E,4,97
Toma,Cockayne,L,3,180
Council,Tamburo,I,1,133
Hermie,Woelzlein,O,2,440
Lanehart,Caquias,P,2,745
Rothlisberger,Prosper,E,2,277
Monske,Hemerly,N,3,676
Top,Susswein,N,2,740
Sorley,Viteri,B,2,434
Chamberland,Morland,F,2,364
Forss,Cushwa,D,4,174
Poplin,Ahlm,M,1,742
Hija,Hubert,G,1,254
Kuzel,Wiland,A,10,850
Gloff,Howell,E,2,418
Humber,Stavrides,I,5,136
Gatling,Bias,K,4,616
Setting,Se,N,2,100
Bocchino,Sees,G,1,402
Kalafatis,Christopher,A,3,874
Vanderzee,Duignan,Q,1,430
Rasool,Cassano,B,1,314
Hedeiros,Kaai,F,5,531
Luedecke,Vanpatten,L,3,278
Polashek,Mayers,A,5,330
Thomaston,Soulliere,B,2,504
Spulick,Ingleton,O,4,417
Sehnert,Boyack,A,5,992
Fallon,Kleiboeker,L,4,657
Sudweeks,Harouff,K,2,650
Haxton,Hernandaz,A,6,39
Buffin,Brunette,N,1,334
Tombs,Coch,I,1,450
Rutana,Lobban,C,3,334
Cauchon,Waybill,F,2,164
Skiles,Parents,A,5,603
Bruchey,Bambino,G,2,70
Mcgrady,Braukus,A,1,673
Lilley,Ballenger,I,2,118
Flewelling,Broughton,I,4,643
Glaspie,Duin,F,1,139
Bicknell,Mordini,A,3,759
Samaniego,Rosbozom,Q,2,492
Mcglothen,Mutherspaw,N,5,491
Sluss,Trimbach,F,3,79
Arcand,Barbar,P,4,192
Eversley,Desatnik,Q,1,464
Bumpus,Leib,C,3,540
Lerman,Badgero,J,5,23
Chastain,Hauswald,M,4,19
Bivins,Zayac,H,3,39
Allenbaugh,Kunter,H,4,632
Hillyard,Navas,M,5,242
Oatridge,Cartegena,A,8,375
Benn,Hilla,A,4,950
Hurndon,Silvestre,F,2,666
Burby,Ponzio,L,5,138
Rugga,Nealeigh,C,4,145
Traw,Froats,G,3,254
Decio,Flygare,D,3,267
Selzler,Spicknall,Q,1,543
Ruoff,Durrance,Q,5,527
Sahagian,Schmeisser,D,4,551
Basher,Altshuler,P,1,729
Briggeman,Gilday,K,5,665
Ong,Kilbourne,H,5,470
Schloemann,Shelter,B,3,571
Eliszewski,Wichert,D,2,624
Degraffenried,Sanda,M,2,268
Bergner,Vanvalkenbur,C,2,379
Permenter,Mazikowski,M,3,203
Simmerman,Mccally,N,1,205
Menches,Crittenden,M,3,541
Keena,Vastola,F,4,324
Jurgensmeyer,Loeza,N,1,403
Steins,Frasch,J,5,28
Knezevich,Garnsey,J,2,334
Hurtado,Touton,N,4,207
Medine,Dotterer,I,1,622
Thomason,Mcnamer,C,5,379
Foucha,Ferch,K,4,321
Alwin,Deroche,N,3,99
Placha,Masturzo,A,2,312
Schattner,Parinas,A,5,300
Bozarth,Prudencio,Q,2,446
Hoffpauir,Vallelonga,P,5,330
Pollmann,Welcome,J,5,678
Tapian,Kieke,K,1,337
Landreneau,Davy,C,3,293
Knaak,Vanderwerf,P,1,666
Linsley,Lasalle,P,3,666
Vicari,Sivie,J,4,09
Kolehmainen,Hele,D,5,304
Empson,Frier,N,5,551
Slader,Holtzclaw,O,4,56
Mignone,Dunnaway,D,2,406
Lizama,Ketchen,H,1,24
Bergesen,Hallock,E,3,602
Ciaffone,Rabinowitz,L,2,252
Burce,Bastida,G,1,217
Bralley,Berstein,N,3,459
Cleere,Habegger,J,2,102
Dusing,Crowers,A,1,871
Pangle,Coram,Q,4,537
Garmon,Orth,E,3,530
Babineau,Vigor,B,2,563
Fetchko,Ketola,I,2,680
Saik,Decenzo,C,1,687
Schroyer,Battig,B,5,709
Gallese,Yantzi,K,2,295
Selan,Wempe,I,3,274
Norko,Rosendo,O,4,633
Reczek,Sniff,E,3,293
Pearyer,Vesely,A,8,819
Stinebuck,Spart,J,5,308
Ashaf,Longway,M,2,95
Chisari,Fones,J,3,360
Levario,Bueno,F,4,189
Chimenti,Horsford,C,5,162
Loynd,Silk,M,5,227
Fawler,Bertsche,A,7,924
Stire,Faulkenburg,I,4,06
Kecskes,Poke,K,1,30
Becraft,Malander,H,3,33
Rybolt,Haddaway,M,5,170
Gilliard,Essinger,P,2,503
Botts,Gschwend,K,3,365
Kryston,Braughton,B,5,226
Goetjen,Whitelock,D,2,641
Dubbert,Rushworth,B,5,331
Romiro,Kretzinger,D,4,465
Hossain,Torey,H,5,632
Mcgregor,Weinbauer,A,10,502
Beckner,Lutkins,I,3,740
Tervort,Blanchard,M,1,98
Frady,Malleck,L,3,37
Gore,Kacvinsky,L,4,439
Mikulski,Ryll,E,5,746
Midcap,Raible,K,3,602
Melman,Kip,B,2,706
Overweg,Rombough,K,2,674
Cavallaro,Bohrer,A,4,901
Plosker,Bokanovich,H,3,512
Billafuerte,Dobias,B,3,354
Warthen,Duplechin,Q,4,523
Frushour,Kassouf,B,3,32
Gelle,Bontrager,A,1,796
Tisch,Seldon,G,5,562
Knappert,Sheaffer,K,2,568
Gehrig,Thamann,N,4,64
Binney,Ramon,M,2,58
Slavinski,Alsop,N,2,398
Kirks,Wieczorek,G,1,660
Kayrouz,Soles,D,2,717
Bamberger,Eggert,O,4,129
Lojek,Filpo,O,2,361
Polintan,Spanger,A,9,740
Casso,Gaspard,O,5,242
Calco,Such,D,3,612
Boeri,Buro,J,3,339
Gafanha,Such,K,5,290
Rodriguz,Stupak,A,3,26
Baracani,Calender,O,5,346
Liwanag,Melland,F,5,406
Macrina,Rix,I,4,504
Brasseux,Quirk,H,3,374
Tooks,Grisham,J,1,146
Alfonsi,Karagiannis,G,5,618
Philibert,Hanf,D,1,515
Blumenberg,Sirko,A,7,134
Lazenson,Dutson,D,2,30
Alamillo,Aguila,D,5,720
Neuse,Smeal,K,5,311
Junod,Brauner,H,2,468
Barryman,Dobrowski,I,5,409
Courchine,Tolin,M,3,492
Ventrone,Dalin,B,5,617
Serandos,Duey,A,8,835
Saneaux,Hersha,I,4,571
Stockstill,Brannon,I,3,682
Burnam,Italia,I,3,569
Deblase,Dingson,M,3,703
Faucher,Letson,J,4,389
Barn,Dashner,E,5,460
Virtue,Yake,B,2,467
Medicine,Cullum,E,4,447
Besso,Zanghi,K,5,661
Fiallo,Modert,G,4,420
Merone,Eliason,D,5,34
Beetley,Villalon,E,4,349
Slingland,Steinhagen,Q,1,519
Sosso,Mickens,C,1,647
Blumkin,Almanza,L,3,279
Sesma,Cheli,D,2,190
Mcmeen,Shike,F,5,279
Skow,Gaddis,A,4,790
Piacquadio,Kovalaske,D,3,135
Heerdt,Minacci,O,5,635
Demaire,Kuilan,H,5,492
Pirc,Baltodano,J,3,265
Calleros,Runzler,O,1,602
Fjeld,Streeby,O,5,658
Sosbe,Warnock,A,6,872
Seegars,Mcvey,J,1,279
Aliaga,Elsinger,F,5,387
Hurtig,Thiel,D,5,439
Bushrod,Dudik,J,5,80
Gemes,Jeannotte,M,5,331
Holmlund,Prosonic,H,5,697
Krill,Salsgiver,H,4,539
Gilliland,Taruc,P,5,499
Trogdon,Taylar,O,2,645
Pandolfo,Gray,M,1,730
Vanzandt,Hilderbrandt,N,1,585
Vogelsberg,Joerger,D,2,24
Beydoun,January,D,3,469
Graichen,Gjerde,E,2,672
Kiphart,Palmore,N,4,195
Sterbenz,Schmautz,O,5,698
Spoon,Tessman,O,3,474
Cowart,Stropko,P,4,48
Piquette,Puca,N,1,633
Orrison,Feinman,J,5,687
Burch,Klimesh,A,5,150
Ronchetto,Wiesehan,K,5,543
Falkner,Coore,A,9,43
Hiltz,Fitzhugh,E,1,479
Covington,Holyfield,D,4,343
Rufino,Jackosn,O,2,489
Schoenstein,Route,J,1,250
Torrado,Biernat,F,3,397
Klann,Kaaihue,K,4,245
Speidell,Weigand,M,1,404
Wagner,Bruley,Q,5,718
Rousseau,Mt,A,9,295
Nicklow,Demerchant,L,2,675
Fedrick,Paywa,M,4,74
Kusiak,Ramrirez,G,1,70
Berreth,Lachat,C,5,633
Carlozzi,Eckle,N,1,214
Ginoza,Jadlowiec,O,5,40
Nosek,Lovas,C,3,631
Laurimore,Mathen,E,2,654
Mikowski,Coppage,K,5,244
Obando,Waye,M,1,385
Nakamatsu,Sevick,Q,3,470
Schonhardt,Locker,A,1,675
Kollar,Grassman,B,5,447
Drinen,Lawler,M,4,720
Calhaun,Brazelton,G,1,735
Kaiwi,Scharf,A,5,467
Goonan,Kinser,M,2,632
Skweres,Craffey,P,4,217
Stratter,Needels,L,4,615
Mirchandani,Gornto,A,4,107
Knupke,Sacarello,Q,2,622
Roscup,Amen,A,10,542
Ayuso,Svatek,M,2,318
Wasserman,Faulk,G,3,538
Aluqdah,Nickle,O,5,728
Bruski,Kleber,C,4,615
Mina,Maifeld,O,1,214
Knopp,Larita,E,4,275
Tannahill,Lash,Q,3,730
Kaczmarczyk,Bullie,M,5,49
Netherland,Defore,D,4,297
Skinkle,Lundmark,P,5,320
Pelkey,Klinetob,N,1,443
Entress,Schraub,A,9,480
Fugah,Atallah,I,5,345
Hertz,Mccaslin,L,3,244
Eischen,Gastel,I,4,633
Mejorado,Boerboom,A,6,534
Channell,Hoffelmeyer,E,1,10
Hranchak,Namdar,H,5,394
Estridge,Aubertine,K,3,267
Edenfield,Mitchelle,H,4,130
Krusen,Marashi,P,1,596
Hilden,Youst,D,4,280
Pianka,Catoire,A,9,493
Field,Nitschke,N,2,363
Trahan,Batten,Q,5,223
Gorn,Ringhouse,B,5,532
Mcquirk,Vanderwege,G,2,314
Wessling,Barragan,L,5,234
Bloomer,Fahrendorff,A,6,264
Sandlin,Bairos,I,1,66
Delmuro,Repress,A,8,130
Huertas,Bialik,B,1,668
Kataoka,Obanner,H,5,355
Nucci,Svedine,L,1,417
Cayson,Erpelding,B,2,365
Mell,Colbaugh,J,3,543
Hawkinson,Rosecrans,F,1,639
Chance,Sandersen,A,5,295
Geremia,Traxler,D,4,405
Caddell,Nitzel,D,2,276
Wallinga,Rael,C,5,329
Chihuahua,Yepiz,A,10,922
Ewen,Keilen,L,5,398
Soloveichik,Saldvir,J,3,448
Mcelheny,Goodall,A,2,915
Onofrio,Zacherl,A,9,98
Mcgoogan,Thornborrow,C,2,265
Ruther,Cumens,I,4,221
Huether,Whitehead,K,5,394
More,Onusko,E,1,424
Cannata,Topete,M,3,430
Bolan,Obeirne,E,4,28
Chauvin,Dorr,B,3,380
Mulherin,Kordowski,D,5,478
Fesmire,Cousin,A,3,956
Generoso,Brickel,A,3,657
Roszel,Candella,A,9,393
Baksh,Kattaura,A,3,202
Hardter,Graveline,E,1,611
Popowski,Schwartze,N,4,03
Shivy,Butch,Q,2,509
Kretschmer,Trammer,L,4,455
Mongiello,Echemendia,B,3,538
Shattles,Eimer,O,2,306
Gravois,Peakes,D,1,272
Bertschy,Wardlow,E,2,213
Lay,Repke,N,1,182
Burggraf,Karcz,H,1,73
Hirschfeld,Vein,G,3,614
Lafountain,Sharley,M,1,580
Kernan,Pellitteri,M,4,189
Hepler,Blaich,Q,5,163
Gemma,Werring,J,4,712
Vandebogart,Maggini,Q,2,528
Kirchhoff,Osden,Q,3,30
Clendaniel,Bauserman,N,4,736
Niland,Oldridge,I,1,208
Macbeth,Ramjhon,K,2,723
Biskach,Traves,C,5,308
Rusiecki,Warrington,A,1,651
Wickliffe,Mezera,L,5,294
Netrosio,Quay,Q,5,303
Straton,Gilstrap,A,10,669
Mendel,Wabasha,E,2,56
Decoste,Koelsch,G,3,483
Pileggi,Trevino,P,3,284
Ewan,Dingman,L,5,42
Kravitz,Yaney,K,3,94
Mcneel,Grinvalsky,I,1,487
Goodhue,Antonsen,N,2,630
Decarmine,Route,A,6,967
Novakovich,Viesselman,F,1,425
Moberly,Killick,C,4,590
Wieber,Scarp,H,2,402
Armando,Winebrenner,L,1,481
Angelica,Kunka,I,3,672
Sario,Domanski,A,9,535
Simkins,Colasurdo,E,4,68
Trulove,Goetting,A,3,756
Freundlich,Smothers,O,3,83
Hatada,Sosa,A,9,467
Mcleroy,Kellum,M,2,613
Bennick,Baisey,A,7,438
Scharping,Schultes,D,3,232
Outman,Leach,C,3,35
Ennenga,Aver,O,5,566
Nist,Munafo,B,3,302
Scelsi,Tackitt,P,4,378
Beesmer,Ratana,D,3,650
Navalta,Bodi,M,3,180
Zwolski,Voter,D,1,671
Toline,Duda,B,1,276
Ghan,Calhaun,I,1,563
Defoore,Todisco,K,1,396
Stricklin,Werkhoven,N,5,625
Camareno,Fromme,J,2,440
Giallorenzo,Koroma,O,4,688
Reager,Dayal,H,4,16
Haruta,Monnot,M,4,645
Carnighan,Schuele,O,3,405
Neihart,Galyen,J,2,514
Glascock,Hesley,L,1,467
Rawl,Crute,B,5,107
Knoedler,Hegmann,K,3,725
Balducci,Pennycuff,Q,2,196
Embree,Alesci,B,2,180
Angwin,Nohel,M,3,182
Viccica,Ashbacher,D,3,318
Delrio,Roura,A,6,432
Ganiron,Hoenig,O,1,240
Cawood,Villarta,G,1,701
Wescott,Hovanec,D,2,201
Piluso,Kolppa,A,1,234
Morrisseau,Mosson,E,3,348
Tumaneng,Peplau,Q,3,93
Weinreich,Lovato,J,4,262
Viau,Gidney,N,3,498
Saleh,Kempster,C,4,265
Trail,Leonelli,J,1,472
Clayter,Ayoob,A,7,882
Tiedemann,Niemitzio,I,3,389
Picini,Christoph,A,2,413
Pierpont,Shadiack,A,6,376
Gaiser,Veltin,E,5,256
Briglia,Macht,A,6,127
Riolo,Menning,N,1,179
Meltz,Lamarre,K,1,228
Challenger,Sina,I,3,290
Fleeting,Mcmurray,N,1,455
Spanski,Lamacchia,I,5,555
Mcdougal,Dennett,B,5,410
Crincoli,Buchko,H,4,252
Burrel,Shantz,B,5,364
Stockman,Overbee,K,5,713
Goede,Tixier,K,5,743
Strande,Motes,D,5,645
Tsing,Salisberry,M,3,337
Vickey,Barbin,N,1,360
Uhl,Bauswell,P,1,704
Laflamme,Esten,M,4,176
Montanye,Cannaday,A,2,381
Emmert,Aerni,E,4,675
Brinkman,Tekell,J,1,74
Caflisch,Desmarias,A,4,134
Lichtenstein,Muccigrosso,K,3,678
Dragula,Ochwat,O,1,723
Scofield,Weisz,I,5,249
Leonette,Senft,I,5,243
Fillion,Ohmer,L,2,566
Helle,Evitt,E,2,712
Mumaugh,Krotine,G,2,192
Nabb,Minnich,G,4,660
Elko,Paulding,C,3,508
Stoffle,Swamm,G,3,03
Skibosh,Tantum,A,8,553
Kesich,Oneil,Q,5,153
Saviola,Lachowicz,E,2,369
Sitra,Tango,A,5,887
Kilger,Acocella,E,4,100
Otero,Peevy,Q,2,632
Stivason,Ahluwalia,D,4,606
Anway,Provent,B,1,564
Chuh,Grandchild,O,5,552
Vari,Voice,M,1,273
Lyerly,Weissenborn,F,5,641
Lafarge,Kammerer,E,1,459
Patil,Holden,P,5,141
Watrs,Bultman,D,3,126
Shapino,Barnick,I,3,57
Joseph,Peredz,L,5,704
Bernardy,Daprile,I,4,94
Siegle,Foeller,A,3,763
Kaplin,Laslo,C,4,279
Kniphfer,Crimin,A,10,931
Cressy,Weagel,K,3,354
Nanfito,Saucedo,K,5,02
Alpha,Haggan,J,2,257
Fykes,Schoenstein,F,1,12
Heinzen,Maha,A,4,551
Sarkar,Nazaire,A,4,123
Bouyer,Sonnenburg,H,2,333
Mickle,Gubler,I,4,203
Escalero,Stolar,M,2,337
Covill,Gouzalez,I,4,557
Burbridge,Auten,B,1,428
Armeli,Bigalk,A,8,927
Bank,Vilardi,E,2,597
Ritchhart,Halls,P,1,658
Mulzer,Heraty,E,1,42
Olvey,Wolfred,J,3,465
Earhart,Doughan,A,5,258
Shupert,Richman,I,4,264
Charnoski,Blanzy,G,1,717
Kalmer,Vandriel,B,3,334
Verrecchia,Bourn,M,3,202
Nacke,Stillwell,D,4,67
Shoulders,Canson,L,4,71
Lambourne,Fasone,A,4,316
Seary,Reppell,N,4,465
Hesson,Davydov,H,3,229
Holeman,Strothers,H,5,588
Bidlack,Oberer,N,3,644
Rosengarten,Cripe,L,1,744
Steinhaus,Iturbide,P,5,588
Schaack,Bonini,F,2,199
Szal,Ott,G,5,219
Demond,Meredith,H,1,683
Ollech,Charron,C,5,313
Gravina,Murano,J,5,513
Sajovic,Colclasure,J,4,618
Kurkeyerian,Migdal,N,5,120
Luis,Kotz,G,3,165
Rodgers,Kaper,P,1,543
Shevlin,Blyzes,N,4,689
Ostheimer,Pryor,I,3,339
Keal,Schlipf,D,5,242
Cawthron,Zakes,K,2,651
Draughon,Rodick,F,5,674
Bruscato,Pinal,E,5,139
Nitzsche,Iannuzzi,A,9,458
Roehl,Buddington,I,4,198
Appeling,Gascon,K,5,115
Trevey,Stuffle,B,4,729
Kaltved,Behl,E,4,13
Pliego,Jockers,P,2,725
Golz,Bonini,C,3,16
Schmutzler,Collison,A,1,398
Scialdone,Kakimoto,A,2,204
Vancheri,Scadlock,Q,2,236
Frabizzio,Vegh,C,2,56
