South,Cashmer,K,1,219
Hickie,Cable,A,10,869
Vandorn,Quinnett,A,3,18
Parido,Rupar,B,4,238
Azzopardi,Olshan,B,3,504
Vanderlee,Nham,C,3,308
Cezil,Glarson,D,1,499
Ettel,Simonetta,F,4,166
Jurik,Fabbozzi,P,2,140
Rack,Overocker,F,3,382
Kroenke,Knueppel,C,1,717
Lapolla,Borcherding,F,3,467
Ebey,Leiva,A,1,686
Antonini,Cyprian,G,4,284
Strem,Kampfer,M,4,73
Stuber,Seymore,A,6,289
Drivers,Dick,H,1,212
Biddle,Davidsen,A,10,657
Wharff,Dechamplain,P,5,295
Miriello,Rhoney,A,3,758
Ruoho,Coron,C,4,367
Telfair,Gehrig,K,2,140
Creager,Koetter,L,5,128
Nicklaw,Cooke,J,2,383
Goade,Tsau,F,3,160
Tait,Fennewald,Q,4,486
Sedotal,Trebilcock,M,4,20
Mcgauley,Wheatcroft,C,3,457
Schuber,Hummer,P,1,342
Delgoda,Bouma,A,9,661
Empson,Reckers,G,5,187
Sabourin,Vanaller,O,5,663
Delp,Philips,E,2,444
Heimlich,Mcquaid,J,3,128
Hoxsie,Holdness,H,2,445
Lavant,Medi,C,4,51
Hiskey,Mitchan,P,1,155
Skare,Cornelious,L,4,61
Anitok,Clonch,J,3,38
Moayyad,Scrichfield,A,6,479
Corsaro,Watterson,P,4,303
Bomgardner,Bozell,H,5,271
Syzdek,Pollet,B,4,209
Meuler,Kirscht,E,1,134
Osborne,Pulley,H,5,68
Bergstrom,Mccooey,I,4,272
Lesh,Ugaitafa,E,1,279
Arroyo,Rameriz,A,3,958
Falto,Monat,E,4,702
Rodemoyer,Leriche,F,1,122
Stoltz,Hilyard,E,4,560
Taschler,Perera,I,3,472
Mylott,Suhoski,B,5,419
Evans,Valadao,C,5,453
Weise,Rockwood,M,2,159
Walat,Cragin,Q,2,429
Buckel,Niedermaier,L,3,693
Deloatch,Schiermeier,K,4,402
Barkan,Cenat,H,2,271
Kocian,Zager,A,6,263
Dubose,Rury,C,4,695
Labarre,Deloff,A,10,54
Fraga,Cleveland,A,9,713
Schaumann,Drue,M,5,282
Gagarin,Bernd,H,1,421
Whitis,Collett,J,4,468
Hineline,Muldoon,H,3,520
Rohs,Vanlaar,A,4,894
Gragg,Shankin,Q,5,449
Strobeck,Hilderman,J,4,658
Kissler,Shamily,N,4,40
Lostroh,Stancliff,G,5,734
Allessio,Gilb,G,4,497
Nadine,Pritz,A,10,419
Bungert,Posik,N,1,666
Lange,Tolosky,H,2,665
Cassinelli,Wiggen,K,2,33
Michell,Trouser,H,1,467
Babecki,Oum,A,10,543
Chrest,Medley,P,3,74
Chai,Masom,B,3,517
Steuber,Doubek,A,10,784
Blush,Stuble,O,5,646
Balduf,Toyn,B,5,286
Knoell,Oertel,A,1,717
Hoysradt,Pollina,C,3,277
Spoonemore,Albany,H,4,742
Wein,Goree,A,9,27
Helweg,Carriveau,A,3,729
Bantug,Olarte,K,1,151
Dwyar,Drainer,G,2,254
Tofanelli,Parrott,F,1,745
Soibelman,Ditzler,D,4,531
Gangi,Surguy,L,3,175
Mutolo,Rynne,H,3,428
Len,Broden,G,5,305
Raco,Zuckerberg,M,1,435
Dubonnet,Burkhart,E,5,289
Pando,Etheridge,J,1,32
Fenstermaker,Dew,B,2,728
Meranto,Mackel,C,3,409
Flemming,Lamarre,A,3,134
Walema,Conzemius,D,3,479
Duris,Freeburg,I,4,648
Fanelle,Facio,E,2,55
Carnegia,Saysana,A,8,495
Dames,Portlock,E,1,721
Hilbert,Fecat,I,1,603
Nafziger,Ebert,O,2,319
Maas,Eklund,L,1,14
Ruvalcaba,Taborda,K,1,267
Kastein,Daily,A,6,485
Landauer,Keiswetter,A,4,952
Phelp,Loyal,N,5,274
Randazzo,Lamore,G,5,336
Basch,Litton,D,3,244
Goffredo,Buchanan,C,4,193
Heitmann,Kush,E,2,603
Heckel,Padgette,G,5,555
Schear,Flens,M,4,723
Thuma,Hahl,A,9,302
Koski,Felsenthal,P,1,538
Legarreta,Veer,K,5,253
Delisio,Oster,B,3,634
Tonks,Sharpes,P,3,345
Rane,Woldt,G,1,63
Skepple,Calcaterra,A,6,73
Dyrstad,Mayhew,J,5,344
Beras,Palmberg,A,5,84
Bynes,Sporle,O,1,108
Wardhaugh,Landrian,I,3,384
Rockelman,Hasenbeck,G,5,641
Mcenroe,Guarracino,G,4,742
Bohs,Wickemeyer,A,2,526
Hunziker,Whybrew,B,4,151
Leapheart,Szymczak,Q,1,287
Pluvoise,Owenby,K,4,30
Poppenhagen,Lusher,L,5,612
Bresler,Skilton,K,3,337
Holberton,Sylvian,C,3,666
Menk,Cully,F,3,55
Oberley,Lux,P,1,550
Obin,Liggins,J,1,253
Shiflet,Goracke,A,2,716
Kurpinski,Gullung,P,2,513
Vidot,Crickmore,L,1,607
Noor,Boze,O,1,250
Milla,Tabarez,I,4,134
Schellin,Gleichman,B,2,305
Lelle,Grajeda,A,6,459
Carmouche,Rhynard,A,4,199
Draft,Scavone,N,3,437
Pecina,Nater,D,5,686
Brew,Weigner,A,6,375
Gandarilla,Gitchell,A,4,138
Satsky,Layland,A,7,841
Striegel,Vittitoe,C,4,619
Krucker,Bouleris,H,4,232
Moscoffian,Nordstrom,H,5,102
Obermuller,Zumpano,G,2,20
Rutiaga,Warm,D,3,228
Fernadez,Foscue,N,3,205
Salsedo,Kujawa,G,2,282
Schiralli,Archacki,D,2,49
Chandier,Weatherman,G,3,653
Hoops,Gronosky,P,4,716
Keehn,Zaller,B,1,190
Barski,Whitehair,I,2,564
Bigusiak,Wilhelm,Q,3,484
Bramwell,Rucker,A,6,523
Aspinall,Keele,E,4,371
Salmon,Onks,A,3,683
Bugge,Simoneau,P,5,721
Menousek,Zdrojkowski,I,2,114
Khoun,Lambiase,D,1,186
Tepper,Ways,G,4,11
Southcott,Hellman,A,5,269
Voge,Stillion,M,5,355
Menger,Demich,B,4,237
Shalash,Niewieroski,L,4,735
Wailes,Marke,H,2,169
Harps,Zeoli,G,2,125
Mosbarger,Manier,K,4,516
Christiansen,Wanzek,A,8,127
Nisley,Darby,D,1,357
Everitt,Lafromboise,H,1,293
Florey,Mandonado,D,3,249
Troyan,Stavrositu,K,2,644
Spingola,Germershausen,F,1,62
Paleaae,Piermarini,G,4,692
Engroff,Eisenstadt,M,1,266
Ende,Bardales,A,5,472
Buckholz,Chessher,D,3,72
Demille,Haser,C,3,104
Bery,Grames,L,2,136
Lossett,Gilberti,Q,1,500
Dumpe,Finnel,F,1,640
Vankampen,Finni,J,1,166
Wehausen,Gautam,A,10,418
Peck,Brunecz,E,5,590
Vlloa,Cogbill,H,4,675
Mcsherry,Mossing,A,5,576
Fabiani,Schwalb,G,5,631
Vilcan,Langston,D,1,660
Henke,Merlette,J,3,44
Blyler,Castine,A,8,605
Slinger,Halm,G,2,389
Garrett,Thoroughgood,A,8,624
Corra,Okray,O,3,160
Soltani,Shadd,L,4,295
Papakostas,Medez,N,1,674
Tollison,Dubson,O,3,486
Echeverry,Bonaventure,A,2,489
Glista,Hirezi,A,9,238
Sanden,Lannier,P,3,147
Raddatz,Bocage,J,5,626
Karel,Errera,F,2,75
Patnaude,Kiekbusch,M,4,310
Heaslet,Holizna,L,3,290
Takemura,Moevao,C,3,592
Pfendler,Burkly,A,3,150
Pinnix,Eide,Q,5,558
Gisriel,Hatlee,A,4,748
Rybacki,Kijowski,A,9,13
Miser,Desiyatnikov,P,3,39
Bery,Kaja,K,4,161
Chicon,Mounce,B,3,475
Philippi,Stiens,O,3,311
Kulbeth,Huckabay,G,3,446
Panchana,Velega,A,8,57
Linenberger,Kalloch,P,1,635
Simms,Perpall,M,3,14
Sharrett,Burnison,K,3,370
Plambeck,Vought,B,2,604
Mcgraph,Saleh,B,2,37
Karney,Rocco,E,4,706
Castleman,Kanoon,A,1,744
Ruddick,Milani,P,1,446
Narcisse,Infante,A,5,98
Secrest,Gori,A,9,455
Tyus,Willhelm,A,4,741
Corbley,Ellerson,K,5,255
Poppell,Dus,G,4,599
Truncellito,Moreland,F,4,129
Lenkiewicz,Castronovo,D,2,112
Raeder,Myers,B,1,742
Pepito,Dawsey,N,5,666
Metil,Waltman,A,8,752
Vanhamersveld,Hughes,I,1,154
Shuecraft,Colen,N,1,396
Tichnell,Boelter,E,1,244
Lechleidner,Hinegardner,J,5,611
Routzahn,Costigan,D,1,524
Banfill,Schwalbe,E,1,414
Normand,Ares,A,6,357
Steve,Ellegood,C,2,424
Frattali,Gilbo,A,5,10
Te,Wilbon,L,2,658
Siddiqi,Nakatsu,P,5,30
Siles,Polfer,J,2,294
Bassetti,Cantrel,H,3,263
Laven,Branon,G,1,137
Sympson,Froio,A,4,859
Spofford,Cuzick,K,1,164
Bybee,Puckhaber,A,10,213
Leonardi,Senk,L,5,118
Oas,Merrbach,A,6,598
Nickol,Supry,C,2,231
Caldron,Kaler,C,5,262
Hogenson,Bhatnagar,A,7,490
Surguy,Sperow,Q,3,256
Huebsch,Skea,C,5,228
Kvoeschen,Leatherberry,A,2,991
Townsand,Poe,H,4,489
Leveille,Hopson,A,5,762
Cherian,Neelly,P,1,189
Rolseth,Calumag,A,9,71
Sandstedt,Ruben,B,5,56
Mitts,Brandal,A,6,929
Lukach,Hawelu,I,2,19
Krell,Mineah,J,2,644
Bickham,Merana,F,1,596
Flohr,Brunnett,G,2,225
Hoppa,Snetting,M,3,489
Ordiway,Brustkern,B,3,357
Sciara,Alviar,B,2,220
Gooden,Constantini,N,2,331
Goff,Koong,J,3,585
Brandsrud,Sarvis,K,2,395
Stegmann,Salvas,C,2,307
Shingles,Pac,O,2,43
Gasperi,Poisso,A,5,190
Vought,Forys,O,2,460
Spearing,Orszulak,G,3,279
Toleston,Bouten,F,5,132
Hirsh,Vey,A,5,282
Perrenoud,Posas,H,2,106
Horrigan,Sensmeier,C,4,282
Raggs,Ehrlich,M,1,698
Boor,Ziada,P,2,578
Grandel,Nii,A,6,987
Falvey,Stohrer,D,2,606
Bonuz,Dwyar,C,3,458
Simko,Tart,M,2,42
Leverette,Scorzelli,Q,2,728
Bearman,Silvestri,A,6,423
Fabiszewski,Amen,Q,1,23
Paulk,Kearney,K,2,447
Aronson,Sydnes,K,5,681
Florendo,Hitson,M,4,588
Christiansen,Hittner,D,5,347
Hildebrandt,Pump,A,5,944
Kelker,Desorbo,A,10,590
Perico,Caspers,O,5,538
Moldenhauer,Fraunfelter,H,2,504
Plue,Haeger,A,2,277
Sinyard,Kalinoski,H,5,629
Siu,Luebke,G,4,386
Scarpa,Ratner,J,5,477
Nicley,Strackbein,F,5,92
Bingley,Roediger,D,3,600
Lutton,Nettleton,A,2,248
Bininger,Stallins,P,1,681
Bivens,Troester,B,1,715
Samaroo,Tolontino,J,2,191
Klaameyer,Azbill,A,5,892
Havermann,Zinkievich,J,1,457
Albany,Harvin,D,1,51
Allaband,Iwanyszyn,L,5,152
Henton,Bordes,A,9,796
Gilkerson,Serb,Q,1,548
Rosboril,Pflueger,M,2,63
Byal,Husni,K,2,121
Catanzano,Joris,M,3,657
Bartrum,Bozenski,M,3,417
Mohan,Rauhuff,A,6,50
Licht,Rish,N,1,481
Canterberry,Krolick,P,4,366
Rindone,Trowel,O,1,696
Burkowski,Harding,E,4,178
Lech,Finical,I,2,196
Milsaps,Schroeter,A,7,120
Mcgivney,Villemarette,L,2,657
Machak,Wenz,A,3,62
Berto,Benell,A,8,268
Plewinski,Boorman,F,4,541
Suellentrop,Hillburg,B,1,578
Cowen,Wollschlager,C,3,422
Stull,Sitzes,I,4,638
Cossio,Valdespino,L,4,179
Carlos,Pavliska,E,2,324
Sharrow,Strathmann,M,1,232
Stovall,Justak,G,4,215
Scriver,Heyliger,O,4,620
Vicueroa,Early,A,9,504
Nitzkowski,Stallion,J,2,280
Warton,Kaper,L,4,257
Riller,Jones,H,1,257
Scherschligt,Labauve,G,5,579
Gemmiti,Whaite,P,5,131
Perisho,Bernardin,K,1,211
Ghekiere,Willman,P,5,741
Aytes,Shinaberry,I,2,216
Seumanu,Wardle,M,5,13
Astley,Toepel,A,7,151
Parfitt,Datz,E,1,702
Mikko,Greynolds,J,4,293
Krul,Grinie,K,5,521
Bonn,Godert,C,5,701
Radel,Veres,A,8,461
Baehr,Holloman,A,2,861
Fergusen,Stallones,K,1,275
Kuciemba,Gandrud,P,3,739
Gowler,Odegard,A,10,416
Sera,Juarbe,I,2,437
Cata,Mikkola,A,7,411
Bercier,Musshorn,F,4,414
Wammack,Rawlinson,N,4,502
Siglin,Vails,Q,3,289
Bremme,Kehres,H,5,297
Bracaloni,Coor,A,1,18
Goosen,Stagers,K,5,229
Schnarr,Komis,J,2,40
Kahrer,Depinho,H,2,387
Spicuzza,Martig,E,1,138
Frigon,Ducotey,A,1,183
Fabert,Gjertsen,Q,3,705
Bodenheimer,Gefroh,L,4,174
Apostal,Angarola,N,4,142
Fenner,Silevinac,L,3,749
Dufort,Goude,G,1,518
Goforth,Hohler,A,3,190
Buschman,Gerritsen,A,7,159
Wanlass,Swisher,B,5,350
Siniscalchi,Mccreless,N,2,64
Snelson,Diaz,K,3,599
Riolo,Erisman,J,1,52
Byrn,Bartosh,E,5,143
Gracia,Vogelpohl,O,3,283
Ginnings,Knecht,G,5,343
Boady,Vonseggern,A,3,8
Dura,Idema,J,5,473
Sly,Abaloz,A,5,636
Decicco,Matero,C,4,88
Covotta,Hinahon,C,4,722
Kakacek,Cochron,G,2,263
Brogglin,Wuebker,M,5,720
Midgette,Miklos,N,4,41
Franc,Dorer,Q,5,514
Widmayer,Averyt,K,4,145
Gadoury,Poag,C,3,260
Rozzelle,Macintyre,G,3,535
Koves,Vasile,A,2,784
Cozby,Prophett,A,4,991
Lindeland,Seymoure,G,3,316
Cottam,Vaci,I,5,121
Headland,Burnsed,K,5,527
Freemon,Hanton,Q,2,210
Telman,Skender,N,2,535
Conney,Hutchingson,Q,4,420
Fenty,Shobe,G,2,548
Pascale,Napier,M,2,496
Rammer,Milbradt,B,2,330
Lingenfelter,Payant,H,3,354
Bueggens,Herrara,O,2,300
Truan,Bertha,A,10,656
Kivel,Kopf,N,2,532
Saperstein,Althaus,A,3,747
Bearfield,Juanico,H,5,637
Mulcahey,Kozisek,M,3,22
Pares,Comans,E,1,45
Penya,Skelley,F,1,746
Dameron,Mcbeth,O,1,228
Courchene,Belak,L,3,444
Laducer,Mckoon,B,4,625
Meyerhoefer,Rudie,Q,2,518
Fast,Linander,K,5,12
Cara,Sheesley,F,5,692
Tarry,Grivna,F,3,605
Schimke,Agner,L,3,306
Laut,Archuletta,A,8,759
Drought,Rehfield,O,5,361
Moessner,Schlitzer,I,2,655
Durk,Scheppke,H,3,424
Berryman,Triglia,P,5,436
Kunkler,Tso,J,2,261
Tillery,Paulding,D,2,699
Bolander,Koerwitz,K,3,48
Litzau,Forts,M,3,380
Graf,Tipler,L,4,207
Killingworth,Ramseyer,H,4,229
Nolie,Hallahan,C,4,609
Obannion,Bellfleur,O,3,219
Fantozzi,Mencke,L,2,249
Chiappone,Roby,P,4,155
Kon,Ruston,G,5,540
Englerth,Bagen,N,3,540
Sit,Hoffschneider,C,1,339
Olivar,Gooslin,D,3,112
Blakeney,Milhouse,Q,5,622
Singh,Osowicz,J,4,424
Stough,Abraham,H,5,677
Wendte,Suren,G,3,16
Bau,Benitone,G,4,604
Pedez,Wint,Q,5,185
Demby,Leinberger,Q,3,662
Mcowen,Zurita,G,1,529
Duenas,Hatfield,M,3,442
Briar,Kressin,D,1,694
Hindall,Sutulovich,E,3,662
Fydenkevez,Badger,J,1,98
Ezer,Shulman,N,3,411
Stransky,Zinsmeister,F,2,671
Bodman,Gaye,D,4,210
Hennen,Rodberg,L,4,41
Garzia,Nikocevic,A,2,441
Rader,Marlett,F,2,224
Seats,Kaffka,L,4,245
Kubisiak,Korner,I,4,39
Sherfield,Jankowiak,A,8,415
Cramm,Indal,A,8,204
Nygaard,Shunk,F,4,392
Helderman,Hallett,A,7,557
Anreozzi,Stusse,D,4,673
Gaw,Pattison,E,3,92
Mcgrant,Mantyla,L,2,394
Mentz,Cart,A,9,170
Kassing,Lafountaine,C,2,25
Arnholt,Aycock,K,4,660
Muilenburg,Meline,J,1,459
Vizuete,Robitaille,A,6,974
Laferty,Hitchman,O,1,73
Phetteplace,Bohlmann,P,5,553
Henedia,Sandra,L,3,167
Giangrosso,Lamarch,G,2,160
Suellentrop,Pone,I,4,435
Hemmeke,Pachar,K,3,287
Flatau,Heppert,J,2,357
Mckerley,Quereto,F,1,08
Angulo,Seebold,L,3,01
Mcnary,Ramirez,H,5,724
Sherretts,Shands,G,5,226
Omer,Warsaw,M,4,441
Rank,Gago,A,1,733
Gilpatrick,Feulner,O,1,486
Labbadia,Matko,Q,2,355
Walezak,Wasilewski,N,3,292
Harben,Wesner,G,2,330
Kallenberg,Panagoulias,F,5,680
Schreyer,Opper,P,3,271
Wainer,Maurer,A,2,501
Tarkowski,Columbo,A,5,490
Skoien,Coplin,A,3,472
Vandenbosch,Zeitlin,A,5,896
Paratore,Besa,G,5,649
Bohr,Michalczik,A,3,536
Everett,Morgan,B,5,319
Milliard,Mikell,A,6,274
Kircher,Princiotta,E,2,717
Florenz,Kelman,D,3,394
Flansburg,Sheirich,J,5,83
Cantin,Aavang,F,5,408
Polashek,Fix,A,1,365
Honahni,Odonovan,P,2,186
Bartucca,Shapin,C,3,23
Terhorst,Ader,E,2,592
Krallis,Fetrow,I,4,403
Claudio,Bienkowski,D,4,657
Schiro,Savary,B,3,533
Lowber,Touchton,J,4,373
Bergeaux,Schoonover,B,4,388
Bluhm,Strogen,J,3,632
Newham,Loyola,P,1,111
Stumme,Alfandre,A,1,522
Ehn,Vanterpool,L,2,416
Fairbanks,Ercolani,M,2,139
Freet,Swensson,P,3,676
Kostelnik,Franckowiak,A,7,833
Layson,Sison,P,4,289
Rawhoof,Kostura,A,4,990
Lerper,Brigges,G,1,18
Boken,Mandigo,K,2,450
Beppu,Rochez,A,6,873
Pogorelc,Connole,L,2,401
Monton,Orsini,K,4,10
Enderle,Quitedo,F,2,301
Gorringe,Rigdon,A,10,682
Fundora,Keyworth,A,1,560
Boldue,Damm,A,8,921
Hinrichs,Belak,I,5,335
Merical,Ainscough,J,2,71
Hillyard,Pagaduan,O,2,546
Lovier,Gatton,H,4,516
Hartke,Labo,P,4,243
Vansise,Terazes,M,3,387
Frandsen,Duprat,J,2,116
Flewelling,Scullawl,A,10,15
Klinglesmith,Medellin,O,5,536
Hassian,Banaszek,K,5,467
Toller,Alme,A,9,538
Headington,Strathmann,A,8,536
Slupe,Newberger,A,6,462
Holdness,Bergdorf,A,6,891
Vilegas,Nicols,C,2,358
Shadd,Lynds,A,5,713
Sasengbong,Vaden,E,5,121
Nazzise,Pree,A,6,726
Vandezande,Markevich,Q,3,131
Murdough,Hegna,K,4,507
Pitman,Mostyn,B,2,156
Rosengren,Slader,A,3,511
Gorecki,Scro,B,4,617
Mcpeake,Stoltzman,L,1,175
Bassel,Javaux,O,4,23
Shibahara,Vanpelt,M,1,612
Karapetyan,Joa,C,1,205
Tudela,Freel,O,4,16
Endersbe,Urquijo,O,2,727
Hoyt,Bilis,N,2,97
Henle,Terbush,A,2,208
Krapfl,Hassett,F,2,71
Blackerby,Stephany,G,4,59
Chhan,Franceschi,P,5,358
Quintona,Waffle,M,1,515
Sudekum,Belisle,O,2,567
Napoleon,Matakonis,N,5,408
Edmiston,Dechaine,J,5,13
Kerwood,Szwejbka,J,3,455
Alpern,Gumpert,I,2,475
Wessinger,Hauman,B,1,637
Grasmuck,Genovese,F,5,465
Orte,Trevigne,C,5,30
Kail,Mankey,A,8,362
Carrizales,Garin,O,2,681
Stotsky,Weichel,P,4,428
Gadberry,Bezanson,A,2,462
Krammes,Scarber,M,2,50
Fannell,Sircy,P,1,63
Scherschligt,Gerrior,L,5,05
Salsman,Decarr,A,2,114
Bissegger,Passero,M,5,697
Barth,Bergmark,E,4,245
Benincasa,Mcmenomy,J,1,607
Milwee,Gorsky,N,2,746
Ewards,Rollheiser,B,4,319
Bracht,Piszczek,C,3,160
Keehn,Cheathan,K,3,177
Glave,Duban,D,3,183
Billie,Schwerin,A,4,379
Amsterdam,Ontko,C,4,345
Carrol,Peick,O,2,330
Lansdell,Petrides,I,2,431
Hesser,Broyles,A,10,626
Medious,Benzer,I,3,456
Spackman,Gilley,C,5,189
Askam,Dimuccio,M,2,457
Kraham,Pipia,A,8,542
Kucharik,Soukkhavong,I,3,681
Erp,Hordyk,Q,3,577
Musser,Mantuano,A,9,937
Heil,Datz,C,4,154
Galea,Garrigus,O,4,361
Minzy,Teaque,A,1,814
Capels,Mclennan,A,3,957
Nido,Vieyra,I,2,54
Kory,Frascone,L,2,272
Ertelt,Loden,N,2,580
Demendonca,Ledue,J,2,487
Lewison,Lunderville,A,6,845
Sharley,Rakestrow,B,3,661
Bleak,Schwandt,N,5,115
Tolen,Dasilua,I,1,234
Hardy,Drenon,A,3,246
Sesareo,Pasillas,A,2,69
Lefeber,Lenz,A,4,268
Poledore,Schossow,I,5,510
Schirtzinger,Trueluck,P,4,697
Ragus,Skalicky,P,3,295
Tarte,Lober,K,5,654
Mitra,Jove,K,4,179
Bax,Ryley,H,3,317
Sauder,Neece,A,1,324
Bance,Pinkert,Q,5,33
Mcqueary,Pierri,P,1,721
Angeli,Huso,Q,2,92
Leske,Haukaas,H,4,740
Bogust,Gruber,O,4,397
Klawinski,Dieterich,Q,5,272
Vanous,Biscoe,J,3,419
Truett,Hasten,A,10,288
Kopis,Tail,H,4,555
Bradt,Allard,D,2,632
Kilberg,Seremet,G,2,174
Aleshire,Presser,G,1,659
Silliman,Domann,O,2,480
Piermarini,Meagher,E,5,20
Nations,Rafus,G,3,404
Selway,Bubolz,L,1,686
Brazelton,Hollarn,B,4,568
Buchana,Feneis,O,2,219
Wessling,Blassingame,P,2,324
Luetmer,Pacini,D,5,506
Kline,Trevor,A,10,745
Rutan,Tsuboi,A,7,441
Nakamoto,Gervase,A,10,996
Lilburn,Maslowski,A,1,368
Lagatta,Scelsi,N,2,338
Vannuck,Vatter,A,4,296
Cara,Sweeting,C,1,585
Kisto,Larock,F,4,475
Faherty,Devoe,I,5,473
Hauze,Cassinelli,A,8,428
Roedl,Bozzi,K,5,170
Metropoulos,Vallandingham,B,5,493
Sellner,Sieler,N,2,215
Casio,Alamilla,H,2,403
Mcqueen,Carsten,O,5,489
Simonis,Fountain,Q,4,730
Alarcone,Lefevers,K,3,597
Allemond,Azzano,A,8,358
Ballinger,Iacovissi,G,1,10
Gacke,Camera,A,6,949
Sunford,Maciver,F,2,690
Niebel,Kudrle,J,4,584
Brantly,Mciff,M,2,469
Gathing,Ciarrocchi,G,5,162
Baumgardner,Soesbe,G,1,602
Esmiol,Burley,A,4,156
Passow,Kayastha,A,7,293
Foote,Canes,K,2,242
Gaspari,Arlinghaus,H,3,543
Neiper,Geberth,P,3,555
Callejo,Callagy,I,3,527
Lavant,Dangel,G,3,403
Hinkel,Clowes,P,5,458
Bouwkamp,Heinitz,B,1,365
Patman,Walcutt,N,5,553
Vansickle,Daurizio,I,2,491
Smigiel,Bernardini,K,5,219
Rudish,Vala,A,2,79
Hesketh,Avon,J,2,229
Botts,Brumbalow,L,3,410
Leiber,Kalinski,G,3,248
Schaul,Winiarski,E,4,722
Berniard,Rawat,C,1,322
Minogue,Ratliff,J,1,609
Tice,Latour,K,1,690
Ezzelle,Soron,A,7,969
Villalvazo,Wyles,A,10,511
Drude,Murguia,A,6,310
Fricano,Bogle,D,3,637
Arra,Cason,G,3,233
Flatt,Lentz,G,3,646
Rola,Dronen,E,1,148
Lepri,Rattley,K,1,570
Farzan,Jansons,O,3,04
Hovey,Lowrimore,A,5,591
Mistler,Mocarski,H,3,234
Oligee,Falah,I,3,423
Coulibaly,Shaffren,A,2,559
Varcoe,Bachicha,E,5,237
Hreha,Luth,K,3,309
Boumthavee,Chieffo,E,3,140
Kuch,Djuric,A,4,452
Clemens,Huyler,Q,4,100
Mith,Gehling,Q,5,574
Titzer,Whitteker,I,5,244
Labrum,Hallum,A,10,534
Billops,Campau,N,1,553
Ghant,Towse,M,2,272
Honour,Panton,K,5,595
Wiedenheft,Lenderman,A,8,79
Negrana,Stillings,F,3,109
Plansinis,Contreas,D,1,648
Bonin,Zeleznik,O,1,187
Calicott,Florine,H,2,435
Tua,Gades,O,3,692
Futrelle,Treon,Q,4,324
Gambel,Kamemoto,H,3,521
Bidell,Shigeta,C,3,662
Tweedie,Coulthard,H,5,17
Tunget,Albrittain,H,3,742
Klint,Lossing,I,1,25
Coutre,Vicoy,C,3,663
Scafe,Kamal,J,5,110
Selitto,Hennes,A,6,466
Muyres,Carnes,E,1,740
Vertiz,Eveland,O,3,397
Lukman,Bendas,I,2,708
Vanderheide,Morones,K,1,362
Dunn,Leth,N,2,732
Monks,Soberanis,A,3,827
Samo,Abshire,A,1,112
Caliz,Lorelli,P,2,645
Consoli,Eracleo,Q,2,731
Pincince,Suennen,P,2,601
Mcthay,Kamal,C,1,382
Chinn,Sapnu,E,5,475
Svetlik,Bridgforth,Q,2,505
Kimbel,Annen,K,3,254
Bodenschatz,Balvanz,L,1,267
Ozga,Hams,J,2,526
Nickle,Juvera,F,2,736
Szafranski,Kutz,D,3,341
Steurer,Hayslett,M,2,419
Recinos,Gulliver,F,1,644
Mcpartland,Gugliotta,A,4,442
Harding,Swartzman,P,5,558
Lheureux,Mogg,A,6,434
Hoekstra,Degiorgio,J,4,589
Goldson,Zindell,P,4,431
Hera,Streller,A,3,244
Schaffter,Dubs,A,8,486
Waterbury,Klein,C,4,506
Duperre,Kossman,Q,5,255
Skrzypek,Recksiek,O,5,96
Poniatowski,Weckenborg,D,3,623
Romkema,Camposano,A,2,800
Drane,Faisca,N,2,95
Dubyk,Tuminello,I,5,33
Behrens,Carros,B,2,172
Ellias,Faulkenbury,P,1,661
Linde,Rauda,D,1,641
Nern,Burrelli,A,6,948
Arakawa,Yunker,M,5,685
Frausto,Bisson,A,6,520
Fagnant,Klei,B,2,104
Calendine,Prye,A,10,400
Raczynski,Boyar,F,3,110
Foxwell,Boehner,H,4,666
Khilling,Saenger,E,4,471
Gieser,Flake,F,5,09
Nute,Guthrie,B,1,477
Pollitt,Bleakley,N,1,694
Simpkin,Cuna,E,2,720
Camareno,Martincic,M,1,319
Bewig,Carcana,K,4,521
Mikola,Bevier,A,4,617
Rousch,Mahung,N,4,466
Morkve,Jehlicka,N,5,730
Ozaine,Lindman,F,1,407
Jorn,Harshfield,L,2,698
Penick,Balandran,C,1,654
Miyahara,Ghere,C,4,339
Huntsinger,Peters,F,2,308
Geraci,Dahnke,A,1,261
Beekman,Belko,J,3,537
Risbeck,Depasse,O,2,610
Salverson,Schlangen,A,10,545
Kiesling,Kong,A,2,717
Helger,Palomar,N,3,575
Minier,Atchison,E,3,418
Vickerman,Kach,B,5,224
Goeldner,Sadberry,E,2,394
Albee,Klosowski,C,3,127
Newenle,Rogalski,C,3,166
Cardwell,Wadel,B,2,313
Roske,Sciola,B,2,372
Swoffer,Rehl,L,5,489
Loss,Servan,G,1,131
Strejan,Dettloff,N,5,228
Francisco,Hallinan,K,1,02
Pigford,Skibbe,M,5,546
Camelo,Gohn,H,3,619
Teemer,Detlefsen,A,5,498
Cangelosi,Gallichio,B,2,67
Pellin,Nylen,I,1,360
Orines,Sieja,D,2,116
Dry,Terrace,E,4,504
Mynhier,Bartone,K,4,260
Tremillo,Rell,N,4,241
Verbit,Mizner,A,10,803
Gibble,Tuccio,Q,5,617
Louviere,Taray,J,2,535
Pedder,Zide,A,6,971
Hourihan,Bilazzo,I,2,276
Ficken,Brindisi,A,7,220
Naff,Gorzynski,A,4,302
Calvillo,Wilmouth,A,9,435
